物品,成交量,最低價,中位價,最高價,價格變化,日期
手槍攻擊力卷軸60%卷軸,401,2,2,2,0.00%,2025-07-03
短杖魔力卷軸60%卷軸,393,1,1,2,-0.30%,2025-07-03
鞋子跳躍卷軸60%卷軸,352,9,9,10,-1.64%,2025-07-03
弓攻擊卷軸60%卷軸,346,1,1,2,+1.61%,2025-07-03
上衣幸運卷軸60%卷軸,317,95,105,115,+0.97%,2025-07-03
頭盔敏捷性卷軸100%卷軸,306,1,2,4,-36.10%,2025-07-03
頭盔敏捷性卷軸60%卷軸,304,115,140,160,-13.37%,2025-07-03
下衣敏捷性卷軸60%卷軸,299,186,195,202,+0.97%,2025-07-03
套服智力卷軸100%卷軸,268,18,23,26,+8.78%,2025-07-03
頭盔智力卷軸60%卷軸,268,77,80,89,-2.06%,2025-07-03
短劍攻擊卷軸60%卷軸,261,3,3,3,0.00%,2025-07-03
披風力量卷軸60%卷軸,257,8,8,9,-3.13%,2025-07-03
套服幸運卷軸100%卷軸,254,7,7,8,+3.60%,2025-07-03
手槍攻擊力卷軸10%卷軸,246,5,7,9,-16.81%,2025-07-03
頭盔智力卷軸100%卷軸,237,1,1,2,-10.33%,2025-07-03
長杖魔力卷軸60%卷軸,227,1,1,2,-8.06%,2025-07-03
披風幸運卷軸10%卷軸,221,2,2,2,0.00%,2025-07-03
披風智力卷軸60%卷軸,215,1,2,2,-21.55%,2025-07-03
盾牌生命卷軸60%卷軸,214,1,1,2,-26.60%,2025-07-03
鞋子跳躍卷軸10%卷軸,211,1,1,1,0.00%,2025-07-03
短劍攻擊卷軸10%卷軸,205,3,4,4,-0.14%,2025-07-03
耳飾幸運卷軸100%卷軸,194,2,2,2,0.00%,2025-07-03
盾牌幸運卷軸10%卷軸,188,3,3,4,+1.93%,2025-07-03
套服智力卷軸10%卷軸,187,22,27,31,+6.27%,2025-07-03
套服幸運卷軸10%卷軸,185,27,29,31,+2.94%,2025-07-03
海賊王帽子裝備,185,105,120,150,-8.34%,2025-07-03
耳飾敏捷卷軸100%卷軸,172,9,11,13,+3.60%,2025-07-03
下衣敏捷性卷軸10%卷軸,171,20,25,32,+20.24%,2025-07-03
上衣幸運卷軸100%卷軸,148,1,1,1,0.00%,2025-07-03
頭盔體力卷軸60%卷軸,143,2,2,2,0.00%,2025-07-03
耳環智力卷軸10%卷軸,137,26,30,36,+2.84%,2025-07-03
長杖魔力卷軸10%卷軸,137,4,5,5,-6.72%,2025-07-03
下衣體力卷軸60%卷軸,135,2,2,3,+6.97%,2025-07-03
土飛鏢裝備,135,10,13,17,-13.27%,2025-07-03
弓攻擊卷軸10%卷軸,134,5,6,6,-9.31%,2025-07-03
眼部裝飾敏捷性卷軸10%卷軸,132,105,110,125,-3.63%,2025-07-03
手套攻擊卷軸60%卷軸,1140,10,10,11,-1.83%,2025-07-04
披風敏捷性卷軸60%卷軸,1133,16,18,20,-0.95%,2025-07-04
披風幸運卷軸60%卷軸,887,7,7,7,0.00%,2025-07-04
盾牌幸運卷軸60%卷軸,785,7,8,8,-5.48%,2025-07-04
套服幸運卷軸60%卷軸,776,39,40,43,+2.55%,2025-07-04
套服敏捷卷軸60%卷軸,727,7,7,8,+0.26%,2025-07-04
耳飾幸運卷軸10%卷軸,687,2,2,2,0.00%,2025-07-04
套服智力卷軸60%卷軸,631,53,57,62,+2.01%,2025-07-04
拳套攻擊卷軸60%卷軸,555,2,3,3,-8.16%,2025-07-04
套服敏捷卷軸10%卷軸,552,8,8,9,+2.59%,2025-07-04
耳環智力卷軸60%卷軸,519,5,6,6,+1.25%,2025-07-04
拳套攻擊卷軸10%卷軸,491,10,10,10,0.00%,2025-07-04
耳飾敏捷卷軸60%卷軸,454,125,135,145,+0.92%,2025-07-04
手槍攻擊力卷軸60%卷軸,440,2,2,2,0.00%,2025-07-04
披風力量卷軸60%卷軸,429,6,8,10,-17.34%,2025-07-04
短杖魔力卷軸60%卷軸,429,1,1,2,+2.33%,2025-07-04
鞋子跳躍卷軸60%卷軸,377,9,9,10,-0.87%,2025-07-04
弓攻擊卷軸60%卷軸,375,1,1,2,+0.11%,2025-07-04
手套攻擊卷軸10%卷軸,361,11,12,12,-0.83%,2025-07-04
上衣幸運卷軸60%卷軸,342,95,105,115,+2.81%,2025-07-04
頭盔智力卷軸60%卷軸,337,73,80,89,-6.87%,2025-07-04
下衣敏捷性卷軸60%卷軸,320,186,195,202,+0.46%,2025-07-04
頭盔敏捷性卷軸60%卷軸,313,107,135,160,-16.23%,2025-07-04
套服幸運卷軸100%卷軸,285,7,7,8,+5.29%,2025-07-04
套服智力卷軸100%卷軸,281,18,23,26,+1.39%,2025-07-04
短劍攻擊卷軸60%卷軸,279,3,3,3,0.00%,2025-07-04
短劍攻擊卷軸10%卷軸,251,3,4,4,+2.04%,2025-07-04
頭盔敏捷性卷軸100%卷軸,246,1,2,2,-0.74%,2025-07-04
披風智力卷軸60%卷軸,245,1,2,2,-10.07%,2025-07-04
鞋子跳躍卷軸10%卷軸,242,1,1,1,0.00%,2025-07-04
頭盔智力卷軸100%卷軸,238,1,1,2,-10.11%,2025-07-04
長杖魔力卷軸60%卷軸,236,1,1,2,-2.62%,2025-07-04
盾牌生命卷軸60%卷軸,235,1,1,2,-24.89%,2025-07-04
耳飾幸運卷軸100%卷軸,229,2,2,2,0.00%,2025-07-04
披風幸運卷軸10%卷軸,212,2,2,2,0.00%,2025-07-04
盾牌幸運卷軸10%卷軸,202,3,3,4,+3.69%,2025-07-04
套服幸運卷軸10%卷軸,188,27,29,31,+3.28%,2025-07-04
海賊王帽子裝備,181,108,120,135,-5.34%,2025-07-04
頭盔體力卷軸60%卷軸,180,2,2,2,0.00%,2025-07-04
下衣敏捷性卷軸10%卷軸,178,20,25,34,+16.68%,2025-07-04
耳飾敏捷卷軸100%卷軸,175,9,11,13,+7.20%,2025-07-04
套服智力卷軸10%卷軸,166,26,28,31,+4.46%,2025-07-04
手槍攻擊力卷軸10%卷軸,163,6,6,7,-4.98%,2025-07-04
上衣幸運卷軸100%卷軸,158,1,1,1,0.00%,2025-07-04
長杖魔力卷軸10%卷軸,155,4,4,5,-2.00%,2025-07-04
下衣體力卷軸60%卷軸,152,2,2,3,+4.64%,2025-07-04
耳環智力卷軸10%卷軸,150,27,32,36,+3.43%,2025-07-04
土飛鏢裝備,143,10,13,17,-11.68%,2025-07-04
弩攻擊卷軸10%卷軸,139,2,3,3,+9.65%,2025-07-04
手套攻擊卷軸100%卷軸,139,1,1,1,0.00%,2025-07-04
手套攻擊卷軸60%卷軸,1240,10,10,11,-1.20%,2025-07-05
披風敏捷性卷軸60%卷軸,1120,16,18,20,+1.01%,2025-07-05
披風幸運卷軸60%卷軸,939,7,7,7,0.00%,2025-07-05
套服敏捷卷軸60%卷軸,818,7,7,8,+2.08%,2025-07-05
套服幸運卷軸60%卷軸,792,39,40,44,+3.55%,2025-07-05
盾牌幸運卷軸60%卷軸,788,7,7,8,-3.87%,2025-07-05
耳飾幸運卷軸10%卷軸,714,2,2,2,0.00%,2025-07-05
套服智力卷軸60%卷軸,689,53,58,62,+2.81%,2025-07-05
拳套攻擊卷軸60%卷軸,572,2,3,3,-3.53%,2025-07-05
拳套攻擊卷軸10%卷軸,568,10,10,10,0.00%,2025-07-05
套服敏捷卷軸10%卷軸,564,8,8,9,+3.75%,2025-07-05
耳環智力卷軸60%卷軸,540,5,6,6,+2.85%,2025-07-05
手槍攻擊力卷軸60%卷軸,466,2,2,2,0.00%,2025-07-05
短杖魔力卷軸60%卷軸,444,1,1,2,+0.39%,2025-07-05
鞋子跳躍卷軸60%卷軸,410,9,9,10,+0.20%,2025-07-05
頭盔智力卷軸60%卷軸,405,70,80,90,-8.73%,2025-07-05
耳飾敏捷卷軸60%卷軸,385,133,138,140,-0.14%,2025-07-05
手套攻擊卷軸10%卷軸,381,11,12,12,-2.81%,2025-07-05
短劍攻擊卷軸60%卷軸,379,2,3,3,-10.13%,2025-07-05
弓攻擊卷軸60%卷軸,358,1,1,2,-5.27%,2025-07-05
下衣敏捷性卷軸60%卷軸,344,186,195,202,+0.23%,2025-07-05
上衣幸運卷軸60%卷軸,330,95,105,115,+6.02%,2025-07-05
套服幸運卷軸100%卷軸,307,7,8,8,+3.82%,2025-07-05
頭盔敏捷性卷軸60%卷軸,290,95,125,155,-18.72%,2025-07-05
短劍攻擊卷軸10%卷軸,269,3,4,4,+2.29%,2025-07-05
披風智力卷軸60%卷軸,263,1,2,2,-3.80%,2025-07-05
披風力量卷軸60%卷軸,257,7,8,8,-3.88%,2025-07-05
鞋子跳躍卷軸10%卷軸,256,1,1,1,0.00%,2025-07-05
盾牌生命卷軸60%卷軸,255,1,1,2,-15.14%,2025-07-05
長杖魔力卷軸60%卷軸,251,1,1,2,-4.13%,2025-07-05
頭盔敏捷性卷軸100%卷軸,250,1,2,2,+11.84%,2025-07-05
耳飾幸運卷軸100%卷軸,241,2,2,2,0.00%,2025-07-05
套服智力卷軸100%卷軸,236,21,24,26,-6.06%,2025-07-05
頭盔智力卷軸100%卷軸,231,1,1,2,-8.75%,2025-07-05
披風幸運卷軸10%卷軸,224,2,2,2,0.00%,2025-07-05
盾牌幸運卷軸10%卷軸,211,3,3,4,+2.19%,2025-07-05
海賊王帽子裝備,192,105,118,130,-5.72%,2025-07-05
頭盔體力卷軸60%卷軸,190,2,2,2,0.00%,2025-07-05
耳飾敏捷卷軸100%卷軸,185,10,11,14,+14.54%,2025-07-05
弓攻擊卷軸10%卷軸,179,3,5,7,-14.24%,2025-07-05
套服智力卷軸10%卷軸,174,26,29,31,+5.33%,2025-07-05
上衣幸運卷軸100%卷軸,168,1,1,1,0.00%,2025-07-05
手槍攻擊力卷軸10%卷軸,166,6,6,7,-6.52%,2025-07-05
長杖魔力卷軸10%卷軸,166,4,4,5,+1.43%,2025-07-05
下衣敏捷性卷軸10%卷軸,162,22,27,33,+12.42%,2025-07-05
耳環智力卷軸10%卷軸,156,27,32,38,+5.42%,2025-07-05
下衣體力卷軸60%卷軸,155,2,2,3,+2.09%,2025-07-05
眼部裝飾敏捷性卷軸10%卷軸,151,104,110,120,-3.29%,2025-07-05
上衣力量卷軸60%卷軸,150,13,13,14,+1.17%,2025-07-05
短杖魔力卷軸10%卷軸,144,9,10,10,+0.73%,2025-07-05
手套攻擊卷軸60%卷軸,1290,10,10,11,-1.33%,2025-07-06
披風敏捷性卷軸60%卷軸,1107,16,18,20,+0.21%,2025-07-06
套服幸運卷軸60%卷軸,1015,38,42,47,+7.32%,2025-07-06
披風幸運卷軸60%卷軸,1013,7,7,7,0.00%,2025-07-06
套服敏捷卷軸60%卷軸,909,7,7,8,+1.09%,2025-07-06
盾牌幸運卷軸60%卷軸,777,7,7,8,-3.69%,2025-07-06
耳飾幸運卷軸10%卷軸,761,2,2,2,0.00%,2025-07-06
套服智力卷軸60%卷軸,695,54,59,62,+3.36%,2025-07-06
耳環智力卷軸60%卷軸,618,5,6,6,+4.46%,2025-07-06
拳套攻擊卷軸10%卷軸,604,10,10,10,0.00%,2025-07-06
套服敏捷卷軸10%卷軸,587,8,8,9,+2.07%,2025-07-06
拳套攻擊卷軸60%卷軸,571,2,2,3,-6.61%,2025-07-06
手槍攻擊力卷軸60%卷軸,499,2,2,2,0.00%,2025-07-06
短杖魔力卷軸60%卷軸,441,1,1,2,-7.37%,2025-07-06
鞋子跳躍卷軸60%卷軸,408,9,9,10,+0.20%,2025-07-06
上衣幸運卷軸60%卷軸,402,93,110,122,+9.43%,2025-07-06
短劍攻擊卷軸60%卷軸,402,2,3,3,-14.52%,2025-07-06
下衣敏捷性卷軸60%卷軸,387,185,195,205,+0.40%,2025-07-06
耳飾敏捷卷軸60%卷軸,374,133,139,140,+0.33%,2025-07-06
弓攻擊卷軸60%卷軸,364,1,1,2,+3.73%,2025-07-06
披風力量卷軸60%卷軸,356,5,7,9,-25.45%,2025-07-06
頭盔智力卷軸60%卷軸,356,71,77,87,-5.55%,2025-07-06
套服幸運卷軸100%卷軸,353,7,8,8,+4.55%,2025-07-06
手套攻擊卷軸10%卷軸,337,11,12,12,-3.78%,2025-07-06
短劍攻擊卷軸10%卷軸,305,3,4,4,-0.17%,2025-07-06
披風智力卷軸60%卷軸,278,1,1,2,-7.69%,2025-07-06
手槍攻擊力卷軸10%卷軸,277,4,6,8,-18.35%,2025-07-06
套服智力卷軸100%卷軸,274,21,23,26,-6.70%,2025-07-06
長杖魔力卷軸60%卷軸,262,1,1,2,-9.74%,2025-07-06
頭盔敏捷性卷軸100%卷軸,258,1,1,2,+10.72%,2025-07-06
鞋子跳躍卷軸10%卷軸,253,1,1,1,0.00%,2025-07-06
耳飾幸運卷軸100%卷軸,252,2,2,2,0.00%,2025-07-06
頭盔敏捷性卷軸60%卷軸,252,85,115,145,-19.51%,2025-07-06
披風幸運卷軸10%卷軸,241,2,2,2,0.00%,2025-07-06
耳飾敏捷卷軸100%卷軸,223,10,12,15,+19.47%,2025-07-06
盾牌幸運卷軸10%卷軸,222,3,3,4,-4.77%,2025-07-06
盾牌生命卷軸60%卷軸,216,1,1,1,0.00%,2025-07-06
套服幸運卷軸10%卷軸,214,27,30,35,+10.22%,2025-07-06
海賊王帽子裝備,197,105,115,125,-4.29%,2025-07-06
頭盔體力卷軸60%卷軸,194,2,2,2,0.00%,2025-07-06
長杖魔力卷軸10%卷軸,181,4,4,5,+2.00%,2025-07-06
眼部裝飾幸運卷軸10%卷軸,172,58,70,82,+6.05%,2025-07-06
上衣力量卷軸60%卷軸,167,13,13,14,+1.25%,2025-07-06
下衣敏捷性卷軸10%卷軸,166,22,30,35,+16.96%,2025-07-06
頭盔智力卷軸100%卷軸,166,1,1,1,0.00%,2025-07-06
短杖魔力卷軸10%卷軸,165,10,10,11,+2.42%,2025-07-06
眼部裝飾敏捷性卷軸10%卷軸,162,104,110,120,-2.73%,2025-07-06
上衣幸運卷軸100%卷軸,158,1,1,1,0.00%,2025-07-06
耳環智力卷軸10%卷軸,156,28,33,38,+1.93%,2025-07-06
套服智力卷軸10%卷軸,153,27,30,31,+3.05%,2025-07-06
套服幸運卷軸60%卷軸,1046,38,43,47,+5.86%,2025-07-07
手套攻擊卷軸60%卷軸,1036,10,10,10,0.00%,2025-07-07
套服敏捷卷軸60%卷軸,1000,7,7,8,+0.40%,2025-07-07
披風幸運卷軸60%卷軸,988,7,7,7,0.00%,2025-07-07
披風敏捷性卷軸60%卷軸,822,17,18,18,-0.69%,2025-07-07
耳飾幸運卷軸10%卷軸,783,2,2,2,0.00%,2025-07-07
耳環智力卷軸60%卷軸,710,5,6,6,+3.29%,2025-07-07
拳套攻擊卷軸10%卷軸,648,10,10,10,0.00%,2025-07-07
套服敏捷卷軸10%卷軸,612,8,9,9,+2.14%,2025-07-07
盾牌幸運卷軸60%卷軸,608,7,7,7,0.00%,2025-07-07
拳套攻擊卷軸60%卷軸,601,2,2,3,-9.25%,2025-07-07
手槍攻擊力卷軸60%卷軸,527,2,2,2,0.00%,2025-07-07
套服智力卷軸60%卷軸,518,56,60,61,+1.65%,2025-07-07
手套攻擊卷軸10%卷軸,468,9,11,13,-11.85%,2025-07-07
短杖魔力卷軸60%卷軸,447,1,1,2,-8.85%,2025-07-07
短劍攻擊力卷軸60%卷軸,389,2,2,3,-10.66%,2025-07-07
下衣敏捷性卷軸60%卷軸,377,185,195,205,-0.62%,2025-07-07
上衣幸運卷軸60%卷軸,372,98,110,125,+8.67%,2025-07-07
弓攻擊卷軸60%卷軸,371,1,1,2,+3.53%,2025-07-07
披風力量卷軸60%卷軸,369,4,7,9,-32.04%,2025-07-07
耳飾敏捷卷軸60%卷軸,366,133,139,142,+0.90%,2025-07-07
頭盔智力卷軸60%卷軸,351,68,75,84,-4.09%,2025-07-07
短劍攻擊力卷軸10%卷軸,326,3,4,4,-1.37%,2025-07-07
套服幸運卷軸100%卷軸,295,8,8,9,+4.04%,2025-07-07
披風智力卷軸60%卷軸,289,1,1,2,-12.12%,2025-07-07
套服智力卷軸100%卷軸,284,21,23,25,-6.31%,2025-07-07
鞋子跳躍力卷軸60%卷軸,279,9,9,9,0.00%,2025-07-07
鞋子跳躍力卷軸10%卷軸,275,1,1,1,0.00%,2025-07-07
長杖魔力卷軸60%卷軸,271,1,1,2,-3.59%,2025-07-07
耳飾幸運卷軸100%卷軸,257,2,2,2,0.00%,2025-07-07
耳飾敏捷卷軸100%卷軸,244,10,13,17,+16.92%,2025-07-07
頭盔敏捷性卷軸100%卷軸,244,1,1,2,+0.32%,2025-07-07
頭盔敏捷性卷軸60%卷軸,242,85,108,130,-18.02%,2025-07-07
手槍攻擊力卷軸10%卷軸,241,5,5,6,-9.02%,2025-07-07
披風幸運卷軸10%卷軸,232,2,2,2,0.00%,2025-07-07
盾牌體力卷軸60%卷軸,223,1,1,1,0.00%,2025-07-07
頭盔體力卷軸60%卷軸,213,2,2,2,0.00%,2025-07-07
盾牌幸運卷軸10%卷軸,210,3,3,4,-6.21%,2025-07-07
套服幸運卷軸10%卷軸,209,28,30,37,+12.86%,2025-07-07
長杖魔力卷軸10%卷軸,197,4,4,5,-3.15%,2025-07-07
上衣力量卷軸60%卷軸,192,13,14,14,+0.53%,2025-07-07
短杖魔力卷軸10%卷軸,184,10,10,11,+2.07%,2025-07-07
下衣敏捷性卷軸10%卷軸,183,25,30,38,+14.55%,2025-07-07
海賊王帽子裝備,181,106,115,123,-3.38%,2025-07-07
耳環智力卷軸10%卷軸,164,27,32,36,-3.81%,2025-07-07
上衣幸運卷軸100%卷軸,157,1,1,1,0.00%,2025-07-07
套服智力卷軸10%卷軸,148,28,30,33,+5.11%,2025-07-07
弓攻擊卷軸10%卷軸,148,4,4,5,-6.41%,2025-07-07
弩攻擊卷軸10%卷軸,146,2,3,3,-3.73%,2025-07-07
眼部裝飾幸運卷軸10%卷軸,145,65,70,79,+3.76%,2025-07-07
套服幸運卷軸60%卷軸,1097,39,44,47,+3.85%,2025-07-08
套服敏捷卷軸60%卷軸,1071,7,7,8,-0.33%,2025-07-08
手套攻擊卷軸60%卷軸,1040,10,10,10,0.00%,2025-07-08
披風幸運卷軸60%卷軸,996,7,7,7,0.00%,2025-07-08
披風敏捷性卷軸60%卷軸,921,17,18,18,-0.83%,2025-07-08
耳飾幸運卷軸10%卷軸,846,2,2,2,0.00%,2025-07-08
耳環智力卷軸60%卷軸,755,5,6,6,+2.29%,2025-07-08
拳套攻擊卷軸10%卷軸,705,10,10,10,0.00%,2025-07-08
盾牌幸運卷軸60%卷軸,679,7,7,7,0.00%,2025-07-08
拳套攻擊卷軸60%卷軸,643,2,2,3,-8.24%,2025-07-08
套服敏捷卷軸10%卷軸,639,8,9,9,+2.87%,2025-07-08
套服智力卷軸60%卷軸,533,57,60,61,+1.53%,2025-07-08
手槍攻擊力卷軸60%卷軸,520,2,2,2,0.00%,2025-07-08
手套攻擊卷軸10%卷軸,452,9,11,13,-12.79%,2025-07-08
鞋子跳躍力卷軸60%卷軸,441,8,9,9,-1.48%,2025-07-08
短劍攻擊力卷軸60%卷軸,411,2,2,3,-12.10%,2025-07-08
弓攻擊卷軸60%卷軸,405,1,1,2,-2.78%,2025-07-08
耳飾敏捷卷軸60%卷軸,360,133,140,142,+1.15%,2025-07-08
短劍攻擊力卷軸10%卷軸,359,3,4,4,-4.28%,2025-07-08
下衣敏捷性卷軸60%卷軸,357,188,195,202,-1.01%,2025-07-08
短杖魔力卷軸60%卷軸,354,1,1,1,0.00%,2025-07-08
披風力量卷軸60%卷軸,348,4,6,8,-27.32%,2025-07-08
上衣幸運卷軸60%卷軸,324,105,115,125,+5.04%,2025-07-08
頭盔智力卷軸60%卷軸,310,67,74,79,-4.73%,2025-07-08
鞋子跳躍力卷軸10%卷軸,308,1,1,1,0.00%,2025-07-08
套服智力卷軸100%卷軸,300,20,22,24,-5.37%,2025-07-08
披風智力卷軸60%卷軸,300,1,1,2,-10.75%,2025-07-08
套服幸運卷軸100%卷軸,281,8,8,9,+5.97%,2025-07-08
長杖魔力卷軸60%卷軸,276,1,1,2,+5.39%,2025-07-08
手槍攻擊力卷軸10%卷軸,275,5,5,6,-7.40%,2025-07-08
耳飾幸運卷軸100%卷軸,270,2,2,2,0.00%,2025-07-08
套服幸運卷軸10%卷軸,257,26,33,42,+20.08%,2025-07-08
頭盔敏捷性卷軸100%卷軸,246,1,1,2,-10.42%,2025-07-08
頭盔敏捷性卷軸60%卷軸,239,79,100,120,-15.54%,2025-07-08
披風幸運卷軸10%卷軸,237,2,2,2,0.00%,2025-07-08
耳飾敏捷卷軸100%卷軸,225,11,14,15,+5.19%,2025-07-08
頭盔體力卷軸60%卷軸,223,2,2,2,0.00%,2025-07-08
盾牌體力卷軸60%卷軸,218,1,1,1,0.00%,2025-07-08
上衣力量卷軸60%卷軸,208,13,14,14,+0.65%,2025-07-08
套服智力卷軸10%卷軸,206,28,30,36,+11.31%,2025-07-08
長杖魔力卷軸10%卷軸,202,4,4,5,-5.83%,2025-07-08
盾牌幸運卷軸10%卷軸,201,3,3,4,-5.80%,2025-07-08
短杖魔力卷軸10%卷軸,197,10,10,11,+1.69%,2025-07-08
下衣敏捷性卷軸10%卷軸,180,28,32,37,+4.64%,2025-07-08
上衣幸運卷軸100%卷軸,164,1,1,1,0.00%,2025-07-08
耳環智力卷軸10%卷軸,164,28,32,35,-7.08%,2025-07-08
弓攻擊卷軸10%卷軸,161,4,4,5,-7.29%,2025-07-08
土飛鏢裝備,144,8,12,15,-11.33%,2025-07-08
下衣體力卷軸60%卷軸,143,2,2,3,-7.95%,2025-07-08
弩攻擊卷軸10%卷軸,143,2,3,3,-7.71%,2025-07-08
